"V1","V2","V3","V4","V5","V6"
2.39129453342381e-05,1.19022783434901e-06,2.52124571530348e-06,2.34123560625586e-06,8.87286578293972e-07,0.999969147058931
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
1.47428681746703e-07,1.52465528403583e-07,0.999991301043031,5.82664699856616e-06,8.91582496856900e-09,2.56349993595106e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
5.26258320138694e-06,0.766568150640964,7.24210631958288e-07,0.233424382937396,2.59893899374443e-07,1.21973390688601e-06
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
2.39129453342381e-05,1.19022783434901e-06,2.52124571530348e-06,2.34123560625586e-06,8.87286578293972e-07,0.999969147058931
1.13100033120564e-05,0.234128124473257,1.96005928516497e-06,0.765856863351666,5.38778512627581e-08,1.68823462941943e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
5.25608608731386e-06,0.248009931399336,1.94275658648417e-06,0.751981182364874,5.7339906707149e-08,1.63005320986332e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
2.39129453342381e-05,1.19022783434901e-06,2.52124571530348e-06,2.34123560625586e-06,8.87286578293972e-07,0.999969147058931
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
2.88487961286259e-05,0.507030500801446,1.67636974990547e-06,0.492928741995268,8.20905789353216e-06,2.02297951424267e-06
3.02475160839386e-06,0.14394635011337,1.24633940235695e-06,0.856048162900396,5.78819848121964e-08,1.15801323889571e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
0.999322201809144,9.37354395947308e-06,6.28884637667527e-06,1.52559884758526e-06,0.000645086764521345,1.55234371518401e-05
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
2.28650782112426e-06,6.6106876602844e-07,0.999989013307569,3.77525648428767e-06,2.20263914086064e-07,4.04359544566455e-06
1.68037484372354e-07,0.29832723450895,1.60221647733703e-06,0.701669532758556,4.38662095240825e-09,1.45809191148858e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
8.90963392317277e-07,8.05380876816095e-07,0.999992792394885,1.90670419516535e-06,1.36901955324482e-07,3.46765469592074e-06
1.55814939523402e-05,1.66820955574748e-06,2.97985427371708e-06,1.41368999546141e-06,5.99634480190878e-07,0.999977757117742
2.39129453342381e-05,1.19022783434901e-06,2.52124571530348e-06,2.34123560625586e-06,8.87286578293972e-07,0.999969147058931
8.29631117848866e-05,2.7242210581465e-06,0.999734677650989,1.80461392972667e-06,0.000171481918507616,6.34848373153496e-06
0.00033674722296334,8.20250013853687e-06,5.63726869723911e-06,1.68497930838989e-06,0.999635035252524,1.26927763685258e-05
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
7.12258066353464e-06,0.134319983274707,1.24714575916684e-06,0.865670403838223,5.36247419602104e-08,1.18953590460144e-06
3.02475160839386e-06,0.14394635011337,1.24633940235695e-06,0.856048162900396,5.78819848121964e-08,1.15801323889571e-06
3.03830621072971e-05,1.51991009551106e-06,2.82442306053668e-06,1.435626733008e-06,5.97655890521497e-07,0.999963239322113
1.95988881570482e-06,9.56938019306073e-07,2.78073779609037e-06,3.95264625481646e-06,2.76157137911674e-07,0.999990073631976
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
2.28650782112426e-06,6.6106876602844e-07,0.999989013307569,3.77525648428767e-06,2.20263914086064e-07,4.04359544566455e-06
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
2.29200911159891e-07,0.140601657589845,1.46046785603008e-06,0.859395478004558,1.21609174515724e-08,1.16257591250217e-06
2.28650782112426e-06,6.6106876602844e-07,0.999989013307569,3.77525648428767e-06,2.20263914086064e-07,4.04359544566455e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
3.03830621072971e-05,1.51991009551106e-06,2.82442306053668e-06,1.435626733008e-06,5.97655890521497e-07,0.999963239322113
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
0.00023509261420099,2.84708525320136e-06,0.99965970660149,1.02273989967535e-06,9.53981283990278e-05,5.9328307573397e-06
2.39129453342381e-05,1.19022783434901e-06,2.52124571530348e-06,2.34123560625586e-06,8.87286578293972e-07,0.999969147058931
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
2.26516381122328e-05,0.919712620713285,3.26530850250403e-07,0.080244273324975,1.93356031163263e-05,7.92189661112056e-07
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
3.03830621072971e-05,1.51991009551106e-06,2.82442306053668e-06,1.435626733008e-06,5.97655890521497e-07,0.999963239322113
1.55814939523402e-05,1.66820955574748e-06,2.97985427371708e-06,1.41368999546141e-06,5.99634480190878e-07,0.999977757117742
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
3.18803207841816e-05,9.03922962822783e-07,0.999959678409932,2.42647660170024e-06,7.16619028772105e-07,4.39425069069492e-06
5.26258320138694e-06,0.766568150640964,7.24210631958288e-07,0.233424382937396,2.59893899374443e-07,1.21973390688601e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
1.11910224137862e-05,1.30357890960141e-06,2.65812235509486e-06,2.30313810066035e-06,8.97341727111419e-07,0.999981646796493
8.90963392317277e-07,8.05380876816095e-07,0.999992792394885,1.90670419516535e-06,1.36901955324482e-07,3.46765469592074e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
2.28650782112426e-06,6.6106876602844e-07,0.999989013307569,3.77525648428767e-06,2.20263914086064e-07,4.04359544566455e-06
5.72253450444015e-05,0.342818294611662,1.26680901122072e-06,0.65711247579234,8.9423023733427e-06,1.79513956898241e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
8.09333915658359e-07,7.14686079605247e-07,0.999990841910654,3.52601731489104e-06,2.3440040395589e-07,3.87365163134663e-06
5.26258320138694e-06,0.766568150640964,7.24210631958288e-07,0.233424382937396,2.59893899374443e-07,1.21973390688601e-06
0.00199220537513886,4.82735462096694e-07,2.62045490968148e-06,2.99526947480608e-06,7.86818837757334e-05,0.997923014281239
0.00138671593305286,2.78912596130995e-06,1.5276879014259e-06,7.10262031194439e-07,0.00027811089483403,0.998330146096219
2.80555972644539e-07,1.80241231757882e-08,0.999990203260208,8.12192625490837e-06,6.99700769726286e-10,1.37553374036009e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
8.09333915658359e-07,7.14686079605247e-07,0.999990841910654,3.52601731489104e-06,2.3440040395589e-07,3.87365163134663e-06
3.73739313084769e-07,1.40958138855495e-07,0.999990559569157,6.23394211439493e-06,8.42888519732242e-09,2.68336239075089e-06
1.18786736318089e-06,0.484202354109653,1.80846518841262e-06,0.515792964406399,1.7459338229487e-08,1.66769205820007e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
8.05432818305728e-05,0.96275067849138,2.36644552285743e-07,0.0371200402290358,4.79185534261447e-05,5.82799775674147e-07
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
0.999322201809144,9.37354395947308e-06,6.28884637667527e-06,1.52559884758526e-06,0.000645086764521345,1.55234371518401e-05
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
1.59994027716405e-06,8.04932171099119e-08,0.999991339692789,4.8939043463119e-06,1.49051780870467e-08,2.07106419247129e-06
1.68037484372354e-07,0.29832723450895,1.60221647733703e-06,0.701669532758556,4.38662095240825e-09,1.45809191148858e-06
1.32379441497597e-07,0.0757676627594109,8.90883921049698e-07,0.924230520909501,1.1867535212769e-08,7.81200190468319e-07
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
1.95988881570482e-06,9.56938019306073e-07,2.78073779609037e-06,3.95264625481646e-06,2.76157137911674e-07,0.999990073631976
3.03830621072971e-05,1.51991009551106e-06,2.82442306053668e-06,1.435626733008e-06,5.97655890521497e-07,0.999963239322113
3.18803207841816e-05,9.03922962822783e-07,0.999959678409932,2.42647660170024e-06,7.16619028772105e-07,4.39425069069492e-06
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
0.00164380502374743,3.46106325875451e-06,1.65655547727342e-06,3.17403490498858e-07,0.998346617333215,4.14262081098519e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
1.32379441497597e-07,0.0757676627594109,8.90883921049698e-07,0.924230520909501,1.1867535212769e-08,7.81200190468319e-07
2.28650782112426e-06,6.6106876602844e-07,0.999989013307569,3.77525648428767e-06,2.20263914086064e-07,4.04359544566455e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
0.000679081054188545,3.63798838891605e-06,1.6150086450132e-06,3.15198709234812e-07,0.999311374569645,3.97618042291548e-06
3.03830621072971e-05,1.51991009551106e-06,2.82442306053668e-06,1.435626733008e-06,5.97655890521497e-07,0.999963239322113
7.71328163778115e-07,0.322438921250866,1.34144981146405e-06,0.677557566829796,2.08833143431691e-08,1.37825804849681e-06
0.00164380502374743,3.46106325875451e-06,1.65655547727342e-06,3.17403490498858e-07,0.998346617333215,4.14262081098519e-06
5.26258320138694e-06,0.766568150640964,7.24210631958288e-07,0.233424382937396,2.59893899374443e-07,1.21973390688601e-06
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
1.2804181023257e-05,9.78128477414072e-07,0.999978957936259,2.27856870126959e-06,7.72400525728433e-07,4.20878501294173e-06
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
2.14256242108558e-06,2.0659712619874e-07,0.999991090866981,3.74808981248081e-06,3.05309057799287e-08,2.78135275321344e-06
2.30181400214913e-06,1.22021171749637e-06,3.12090469867749e-06,2.4201693216085e-06,1.87226802113855e-07,0.999990749673458
5.26258320138694e-06,0.766568150640964,7.24210631958288e-07,0.233424382937396,2.59893899374443e-07,1.21973390688601e-06
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
8.90963392317277e-07,8.05380876816095e-07,0.999992792394885,1.90670419516535e-06,1.36901955324482e-07,3.46765469592074e-06
8.09333915658359e-07,7.14686079605247e-07,0.999990841910654,3.52601731489104e-06,2.3440040395589e-07,3.87365163134663e-06
1.97081164426133e-05,0.959136768376209,2.91709243515392e-07,0.040832337744082,1.02390486711889e-05,6.55005352128263e-07
1.97081164426133e-05,0.959136768376209,2.91709243515392e-07,0.040832337744082,1.02390486711889e-05,6.55005352128263e-07
1.04944416175546e-05,4.66590326458971e-07,4.45315349900794e-06,3.57807145905024e-06,4.30662855623015e-08,0.999980964676813
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
8.05432818305728e-05,0.96275067849138,2.36644552285743e-07,0.0371200402290358,4.79185534261447e-05,5.82799775674147e-07
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
2.29200911159891e-07,0.140601657589845,1.46046785603008e-06,0.859395478004558,1.21609174515724e-08,1.16257591250217e-06
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
1.68037484372354e-07,0.29832723450895,1.60221647733703e-06,0.701669532758556,4.38662095240825e-09,1.45809191148858e-06
2.39129453342381e-05,1.19022783434901e-06,2.52124571530348e-06,2.34123560625586e-06,8.87286578293972e-07,0.999969147058931
0.000679081054188545,3.63798838891605e-06,1.6150086450132e-06,3.15198709234812e-07,0.999311374569645,3.97618042291548e-06
3.53321429238548e-05,2.43995431391729e-06,1.77053712696643e-06,1.1731118086784e-06,9.59451267619559e-05,0.999863339127065
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
0.00309192380538548,3.89720816779344e-06,0.996597343727148,6.63054601417113e-07,0.000299731673268114,6.44053142916473e-06
1.18786736318089e-06,0.484202354109653,1.80846518841262e-06,0.515792964406399,1.7459338229487e-08,1.66769205820007e-06
8.05432818305728e-05,0.96275067849138,2.36644552285743e-07,0.0371200402290358,4.79185534261447e-05,5.82799775674147e-07
1.8276123844575e-06,0.304598507116115,1.36233462093065e-06,0.695396838409797,2.15060137646705e-08,1.44302106902493e-06
3.18803207841816e-05,9.03922962822783e-07,0.999959678409932,2.42647660170024e-06,7.16619028772105e-07,4.39425069069492e-06
2.26516381122328e-05,0.919712620713285,3.26530850250403e-07,0.080244273324975,1.93356031163263e-05,7.92189661112056e-07
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
8.05432818305728e-05,0.96275067849138,2.36644552285743e-07,0.0371200402290358,4.79185534261447e-05,5.82799775674147e-07
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
0.000686841405197817,3.89228281895712e-06,1.79426581097751e-06,4.30373404096167e-07,0.00019087404667564,0.999116167626092
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
3.03830621072971e-05,1.51991009551106e-06,2.82442306053668e-06,1.435626733008e-06,5.97655890521497e-07,0.999963239322113
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
3.5327833632968e-07,3.24660947869927e-07,4.60120992667498e-06,9.84348351823629e-06,2.07343487092433e-08,0.999984856632922
4.44644225450034e-08,0.0102360067735386,5.72612505707535e-07,0.989763022659494,2.79908047788694e-10,3.53210130612846e-07
1.11910224137862e-05,1.30357890960141e-06,2.65812235509486e-06,2.30313810066035e-06,8.97341727111419e-07,0.999981646796493
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
1.55814939523402e-05,1.66820955574748e-06,2.97985427371708e-06,1.41368999546141e-06,5.99634480190878e-07,0.999977757117742
8.09333915658359e-07,7.14686079605247e-07,0.999990841910654,3.52601731489104e-06,2.3440040395589e-07,3.87365163134663e-06
0.00164380502374743,3.46106325875451e-06,1.65655547727342e-06,3.17403490498858e-07,0.998346617333215,4.14262081098519e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
0.000686841405197817,3.89228281895712e-06,1.79426581097751e-06,4.30373404096167e-07,0.00019087404667564,0.999116167626092
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
5.26258320138694e-06,0.766568150640964,7.24210631958288e-07,0.233424382937396,2.59893899374443e-07,1.21973390688601e-06
0.000204203805610732,0.959870317649238,2.50968793327768e-07,0.0398764367674135,4.81398511919338e-05,6.50957752347244e-07
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
2.30181400214913e-06,1.22021171749637e-06,3.12090469867749e-06,2.4201693216085e-06,1.87226802113855e-07,0.999990749673458
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
1.55814939523402e-05,1.66820955574748e-06,2.97985427371708e-06,1.41368999546141e-06,5.99634480190878e-07,0.999977757117742
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
7.71328163778115e-07,0.322438921250866,1.34144981146405e-06,0.677557566829796,2.08833143431691e-08,1.37825804849681e-06
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
2.14256242108558e-06,2.0659712619874e-07,0.999991090866981,3.74808981248081e-06,3.05309057799287e-08,2.78135275321344e-06
2.28650782112426e-06,6.6106876602844e-07,0.999989013307569,3.77525648428767e-06,2.20263914086064e-07,4.04359544566455e-06
9.07320004201924e-05,3.07149104710024e-06,0.999799003455134,9.6683213697836e-07,0.000100540009069607,5.68621219180146e-06
8.5773378229615e-07,1.0501301386494e-06,2.92453891117128e-06,3.87108093163118e-06,2.84116442129665e-07,0.999991012399794
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
7.51853115139401e-08,0.315743310855211,1.57165458852748e-06,0.684253649006257,4.32920660268831e-09,1.38896942526937e-06
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
1.97081164426133e-05,0.959136768376209,2.91709243515392e-07,0.040832337744082,1.02390486711889e-05,6.55005352128263e-07
7.51853115139401e-08,0.315743310855211,1.57165458852748e-06,0.684253649006257,4.32920660268831e-09,1.38896942526937e-06
4.5414895088759e-07,0.61126040054576,7.87626149361238e-07,0.38873704788322,8.12800180642521e-08,1.22851590178662e-06
2.26516381122328e-05,0.919712620713285,3.26530850250403e-07,0.080244273324975,1.93356031163263e-05,7.92189661112056e-07
3.5327833632968e-07,3.24660947869927e-07,4.60120992667498e-06,9.84348351823629e-06,2.07343487092433e-08,0.999984856632922
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
2.47057042385696e-06,2.30687491966754e-07,0.999992742826271,2.04512429759748e-06,1.86669779022943e-08,2.4921245372872e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
1.95988881570482e-06,9.56938019306073e-07,2.78073779609037e-06,3.95264625481646e-06,2.76157137911674e-07,0.999990073631976
1.97081164426133e-05,0.959136768376209,2.91709243515392e-07,0.040832337744082,1.02390486711889e-05,6.55005352128263e-07
2.29200911159891e-07,0.140601657589845,1.46046785603008e-06,0.859395478004558,1.21609174515724e-08,1.16257591250217e-06
1.97081164426133e-05,0.959136768376209,2.91709243515392e-07,0.040832337744082,1.02390486711889e-05,6.55005352128263e-07
